Pts/MP,Gls,GA,Ast,Sh/90,Dist,PKatt,Cmp,Cmp%,PrgDist,Att 3rd,TotDist,Tkl+Int,Err,Save%,Fls,Won%
1.24,1.2105263157894737,1.5526315789473684,0.7105263157894737,11.63,18.8,0.18421052631578946,364.07894736842104,77.1,2580.9736842105262,135.55263157894737,1665.5526315789473,29.342105263157894,0.39473684210526316,68.4,13.105263157894736,49.0
1.18,0.9473684210526315,1.105263157894737,0.631578947368421,9.37,19.8,0.10526315789473684,295.07894736842104,71.8,2364.184210526316,96.15789473684211,1361.3684210526317,31.07894736842105,0.5263157894736842,78.7,13.263157894736842,46.8
1.08,1.0789473684210527,1.368421052631579,0.7894736842105263,12.05,18.8,0.10526315789473684,336.7105263157895,75.2,2453.5789473684213,127.21052631578948,1701.1315789473683,28.18421052631579,0.3684210526315789,67.4,12.947368421052632,47.5
1.0,1.131578947368421,1.763157894736842,0.6842105263157895,11.71,19.2,0.18421052631578946,336.2105263157895,75.4,2463.0263157894738,120.13157894736842,1705.078947368421,33.28947368421053,0.5263157894736842,64.9,13.763157894736842,51.3
1.0,0.6578947368421053,1.368421052631579,0.5,11.89,20.4,0.21052631578947367,305.8157894736842,71.7,2587.4736842105262,122.89473684210526,1534.157894736842,31.81578947368421,0.3157894736842105,68.9,13.763157894736842,51.4
1.0,1.0789473684210527,1.763157894736842,0.8157894736842105,11.29,20.7,0.05263157894736842,427.8421052631579,81.0,2802.2631578947367,132.52631578947367,2143.9473684210525,30.86842105263158,0.5526315789473685,66.5,12.68421052631579,51.3
0.97,0.9210526315789473,1.4210526315789473,0.631578947368421,11.08,18.9,0.2894736842105263,299.1578947368421,72.2,2546.2368421052633,129.44736842105263,1598.7368421052631,31.0,0.47368421052631576,69.6,15.526315789473685,52.7
0.87,0.7894736842105263,1.5526315789473684,0.5526315789473685,9.42,18.7,0.07894736842105263,315.94736842105266,73.5,2395.1315789473683,121.1842105263158,1600.078947368421,28.789473684210527,0.47368421052631576,71.5,13.026315789473685,44.9
0.68,0.868421052631579,2.0,0.7105263157894737,11.21,19.9,0.10526315789473684,333.5,74.7,2908.157894736842,123.26315789473684,1542.3947368421052,32.05263157894737,0.3157894736842105,64.6,14.0,45.9
2.39,2.710526315789474,0.9210526315789473,1.894736842105263,14.45,16.8,0.3157894736842105,575.9736842105264,87.2,2998.2631578947367,192.71052631578948,2515.342105263158,27.44736842105263,0.5263157894736842,77.1,12.473684210526315,54.5
1.97,1.736842105263158,0.868421052631579,1.2894736842105263,12.76,19.5,0.34210526315789475,382.13157894736844,79.2,2416.0263157894738,128.92105263157896,1926.9736842105262,26.710526315789473,0.39473684210526316,78.4,12.605263157894736,49.5
1.89,1.8421052631578947,1.236842105263158,1.4210526315789473,17.45,18.1,0.2631578947368421,500.1842105263158,84.2,2924.7631578947367,171.47368421052633,2501.3684210526317,26.31578947368421,0.5,71.8,11.657894736842104,54.4
1.74,1.4736842105263157,1.0789473684210527,1.0526315789473684,12.97,18.2,0.13157894736842105,396.39473684210526,78.8,2607.157894736842,133.31578947368422,1685.1842105263158,29.289473684210527,0.631578947368421,77.8,11.947368421052632,48.6
1.61,1.5526315789473684,1.368421052631579,1.1842105263157894,13.82,18.0,0.13157894736842105,419.7894736842105,80.0,2511.8947368421054,145.42105263157896,2054.5263157894738,31.105263157894736,0.47368421052631576,69.6,13.18421052631579,52.8
1.55,1.3157894736842106,1.105263157894737,0.7368421052631579,13.34,19.6,0.07894736842105263,357.1842105263158,76.5,2783.9210526315787,134.47368421052633,1591.342105263158,32.71052631578947,0.2894736842105263,72.9,14.131578947368421,49.6
1.47,0.7368421052631579,0.9210526315789473,0.47368421052631576,11.37,19.5,0.23684210526315788,474.7105263157895,84.8,2922.7368421052633,119.28947368421052,1865.157894736842,29.263157894736842,0.2894736842105263,79.4,11.18421052631579,50.7
1.45,1.0263157894736843,1.105263157894737,0.7105263157894737,10.63,18.5,0.05263157894736842,304.39473684210526,73.8,2315.842105263158,108.60526315789474,1606.9473684210527,32.78947368421053,0.47368421052631576,76.7,14.0,47.4
1.39,1.4473684210526316,1.5263157894736843,0.9736842105263158,13.53,19.3,0.15789473684210525,299.05263157894734,73.0,2218.7105263157896,132.47368421052633,1548.7894736842106,30.94736842105263,0.21052631578947367,70.0,12.81578947368421,45.6
1.37,1.368421052631579,1.368421052631579,0.8947368421052632,12.13,19.0,0.2631578947368421,372.3157894736842,79.2,2452.8684210526317,133.8421052631579,1936.1315789473683,27.394736842105264,0.2631578947368421,69.6,12.894736842105264,52.7
1.29,1.5,1.263157894736842,1.131578947368421,10.42,19.2,0.18421052631578946,387.42105263157896,78.5,2582.3947368421054,130.3421052631579,1806.5,28.342105263157894,0.3157894736842105,72.5,13.473684210526315,50.6
1.26,1.2105263157894737,1.263157894736842,0.7368421052631579,13.39,20.3,0.21052631578947367,350.55263157894734,75.0,2535.842105263158,147.3421052631579,1550.2631578947369,31.63157894736842,0.15789473684210525,66.2,12.973684210526315,52.8
1.21,1.105263157894737,1.2894736842105263,0.7105263157894737,11.63,18.8,0.2631578947368421,340.9736842105263,77.3,2426.0263157894738,119.57894736842105,1560.6052631578948,28.763157894736842,0.21052631578947367,72.1,11.81578947368421,52.2
1.08,0.8947368421052632,1.105263157894737,0.6842105263157895,11.08,20.2,0.15789473684210525,382.2631578947368,78.2,2580.3947368421054,120.15789473684211,1836.8157894736842,29.236842105263158,0.5263157894736842,76.5,14.342105263157896,47.8
1.0,0.7894736842105263,1.368421052631579,0.5789473684210527,10.13,20.0,0.07894736842105263,314.0,73.7,2355.2894736842104,113.02631578947368,1500.3684210526317,26.973684210526315,0.42105263157894735,72.3,13.710526315789474,50.6
1.0,0.9210526315789473,1.5,0.42105263157894735,11.11,18.8,0.2894736842105263,339.2894736842105,75.9,2492.3684210526317,128.73684210526315,1667.578947368421,27.710526315789473,0.4473684210526316,70.8,14.68421052631579,52.2
0.95,1.0,1.5,0.6578947368421053,12.16,18.4,0.13157894736842105,371.0,78.2,2452.0,139.05263157894737,1848.1052631578948,28.210526315789473,0.39473684210526316,64.6,13.894736842105264,50.7
0.89,0.7631578947368421,1.5789473684210527,0.5526315789473685,11.87,19.9,0.10526315789473684,342.8157894736842,76.5,2507.1052631578946,127.8157894736842,1769.8157894736842,30.42105263157895,0.3684210526315789,66.7,15.078947368421053,46.5
0.87,0.7631578947368421,1.4210526315789473,0.4473684210526316,8.71,20.5,0.10526315789473684,301.89473684210526,73.9,2374.842105263158,93.76315789473684,1419.921052631579,31.526315789473685,0.47368421052631576,75.1,14.710526315789474,47.9
0.71,0.7368421052631579,1.7894736842105263,0.5526315789473685,10.82,18.9,0.15789473684210525,298.8157894736842,72.2,2356.9736842105262,126.97368421052632,1552.8947368421052,29.07894736842105,0.4473684210526316,62.0,12.789473684210526,48.0
2.52,2.6296296296296298,0.8888888888888888,1.8888888888888888,16.33,15.9,0.2962962962962963,619.4814814814815,88.0,3196.259259259259,197.22222222222223,2483.8888888888887,27.37037037037037,0.48148148148148145,70.4,12.333333333333334,50.9
2.0,1.3571428571428572,1.0357142857142858,1.0,13.21,19.7,0.21428571428571427,425.64285714285717,80.7,2429.785714285714,149.96428571428572,2130.5,31.285714285714285,0.32142857142857145,74.7,13.428571428571429,51.3
1.79,1.3214285714285714,0.8571428571428571,0.9285714285714286,12.0,19.0,0.17857142857142858,371.0,78.7,2508.285714285714,112.07142857142857,1927.892857142857,27.607142857142858,0.25,78.6,13.821428571428571,51.6
1.75,1.25,0.9642857142857143,0.8928571428571429,12.21,18.6,0.2857142857142857,402.25,78.9,2462.285714285714,147.39285714285714,1861.0,25.071428571428573,0.32142857142857145,72.3,13.75,49.9
1.46,1.4642857142857142,1.3571428571428572,1.0714285714285714,11.93,18.9,0.17857142857142858,478.35714285714283,85.6,2791.1071428571427,122.03571428571429,1971.5,29.071428571428573,0.4642857142857143,75.9,10.535714285714286,48.3
1.46,0.9285714285714286,0.75,0.5714285714285714,11.89,19.3,0.17857142857142858,368.75,77.9,2433.8214285714284,120.89285714285714,1901.7857142857142,29.107142857142858,0.2857142857142857,79.1,13.714285714285714,45.9
1.43,1.5,0.9642857142857143,1.0357142857142858,12.64,19.1,0.21428571428571427,474.0357142857143,83.0,2789.1785714285716,145.71428571428572,2173.25,28.678571428571427,0.25,74.2,12.214285714285714,55.0
1.43,1.1785714285714286,1.2142857142857142,0.6785714285714286,12.43,19.2,0.17857142857142858,346.89285714285717,75.7,2841.6428571428573,128.46428571428572,1544.392857142857,27.035714285714285,0.25,76.5,15.035714285714286,53.9
1.43,1.5714285714285714,1.5714285714285714,1.0357142857142858,13.43,16.9,0.14285714285714285,416.67857142857144,80.4,2711.1071428571427,147.92857142857142,2000.892857142857,28.035714285714285,0.5357142857142857,71.6,12.0,52.1
1.41,1.1851851851851851,1.1851851851851851,0.7777777777777778,11.96,18.3,0.14814814814814814,372.0,78.2,2590.6296296296296,126.92592592592592,1835.148148148148,28.62962962962963,0.4074074074074074,75.0,13.592592592592593,56.2
1.39,0.9642857142857143,1.1785714285714286,0.75,12.96,19.2,0.03571428571428571,375.64285714285717,78.2,2633.3571428571427,137.60714285714286,1533.0357142857142,25.214285714285715,0.2857142857142857,66.7,12.0,49.7
1.32,1.4285714285714286,1.2142857142857142,1.0357142857142858,11.0,19.8,0.07142857142857142,437.57142857142856,81.2,2718.8571428571427,105.53571428571429,1874.392857142857,28.035714285714285,0.4642857142857143,70.4,13.535714285714286,52.3
1.32,0.8214285714285714,1.1071428571428572,0.5714285714285714,11.86,20.1,0.07142857142857142,377.7857142857143,77.4,2442.3571428571427,133.64285714285714,1841.4642857142858,30.464285714285715,0.14285714285714285,72.3,13.428571428571429,47.3
1.21,1.1428571428571428,1.3214285714285714,0.9642857142857143,11.43,19.2,0.17857142857142858,394.7857142857143,77.8,2717.6071428571427,126.64285714285714,1719.392857142857,29.857142857142858,0.39285714285714285,76.9,11.75,45.9
1.21,0.9642857142857143,1.25,0.7142857142857143,10.93,20.7,0.14285714285714285,341.7142857142857,76.6,2280.75,111.53571428571429,1804.0357142857142,29.928571428571427,0.17857142857142858,77.0,11.964285714285714,45.8
1.07,0.9285714285714286,1.3214285714285714,0.6071428571428571,11.96,18.7,0.03571428571428571,359.75,77.3,2722.8928571428573,108.82142857142857,1756.357142857143,30.285714285714285,0.5,71.9,12.535714285714286,52.1
1.07,1.0,1.6071428571428572,0.7142857142857143,10.86,19.0,0.17857142857142858,358.85714285714283,76.4,2357.3928571428573,119.10714285714286,1795.642857142857,31.714285714285715,0.5357142857142857,68.0,13.25,50.3
0.96,1.0357142857142858,1.5714285714285714,0.7142857142857143,12.68,19.4,0.07142857142857142,289.2857142857143,72.0,2230.714285714286,125.53571428571429,1426.357142857143,31.464285714285715,0.21428571428571427,68.5,12.857142857142858,49.1
0.82,1.0714285714285714,1.7857142857142858,0.7142857142857143,8.18,19.3,0.17857142857142858,345.89285714285717,75.4,2474.8571428571427,114.0,1517.5714285714287,25.892857142857142,0.6071428571428571,65.5,14.392857142857142,46.0
0.46,0.75,2.0714285714285716,0.5,11.07,18.5,0.21428571428571427,333.32142857142856,75.9,2348.5714285714284,125.78571428571429,1726.5357142857142,31.035714285714285,0.4642857142857143,62.3,14.142857142857142,47.3
2.18,1.631578947368421,0.6052631578947368,1.0263157894736843,12.66,19.6,0.13157894736842105,470.6842105263158,81.7,2732.9736842105262,158.42105263157896,2023.921052631579,28.342105263157894,0.15789473684210525,79.4,12.81578947368421,50.6
2.16,2.210526315789474,0.7368421052631579,1.368421052631579,14.66,17.0,0.34210526315789475,603.7105263157895,87.8,3121.815789473684,199.1578947368421,2529.157894736842,25.842105263157894,0.5789473684210527,79.4,12.18421052631579,54.2
2.05,2.0,1.105263157894737,1.368421052631579,12.39,17.2,0.39473684210526316,466.7894736842105,80.7,2848.9210526315787,155.94736842105263,1996.9473684210527,30.763157894736842,0.39473684210526316,64.1,12.789473684210526,52.3
2.0,2.0,1.131578947368421,1.2105263157894737,15.82,17.2,0.2894736842105263,465.39473684210526,82.7,2967.184210526316,174.68421052631578,1995.7894736842106,26.105263157894736,0.3684210526315789,71.6,12.736842105263158,55.5
1.58,1.394736842105263,1.236842105263158,1.1842105263157894,9.84,18.1,0.18421052631578946,433.7105263157895,80.3,2667.0,125.76315789473684,1804.8684210526317,28.86842105263158,0.3157894736842105,66.7,13.157894736842104,50.8
1.53,1.3157894736842106,1.0526315789473684,1.0263157894736843,13.42,18.3,0.07894736842105263,526.6052631578947,83.7,3141.5,172.8684210526316,2112.0526315789475,24.94736842105263,0.3157894736842105,71.8,13.210526315789474,53.1
1.5,1.394736842105263,1.4210526315789473,0.9210526315789473,11.42,18.5,0.3157894736842105,396.7894736842105,79.5,2548.6315789473683,133.76315789473685,1987.4473684210527,29.18421052631579,0.3157894736842105,69.9,14.236842105263158,50.5
1.42,1.5789473684210527,1.631578947368421,1.105263157894737,12.08,17.1,0.13157894736842105,334.7368421052632,76.5,2697.7631578947367,124.57894736842105,1579.6842105263158,24.973684210526315,0.3684210526315789,74.6,13.5,50.5
1.37,1.2894736842105263,1.394736842105263,0.6842105263157895,10.58,17.8,0.18421052631578946,476.57894736842104,83.9,2667.0526315789475,128.6315789473684,2278.6052631578946,27.210526315789473,0.39473684210526316,73.9,12.078947368421053,48.3
1.24,1.105263157894737,1.263157894736842,0.7368421052631579,11.18,20.6,0.2894736842105263,346.5,77.7,2384.842105263158,110.05263157894737,1810.7368421052631,33.078947368421055,0.23684210526315788,76.0,13.578947368421053,49.5
1.21,1.0526315789473684,1.4210526315789473,0.7368421052631579,11.37,18.2,0.23684210526315788,358.1578947368421,77.0,2456.157894736842,117.97368421052632,1787.4736842105262,31.236842105263158,0.2631578947368421,63.6,13.921052631578947,49.5
1.18,1.0789473684210527,1.4736842105263157,0.8421052631578947,10.97,17.4,0.10526315789473684,417.42105263157896,81.4,2706.6315789473683,117.21052631578948,1847.7105263157894,28.157894736842106,0.23684210526315788,68.6,12.236842105263158,53.2
1.16,1.0526315789473684,1.5263157894736843,0.6052631578947368,10.55,18.9,0.15789473684210525,391.6578947368421,79.1,2613.3684210526317,128.21052631578948,1755.1052631578948,28.13157894736842,0.02631578947368421,63.3,12.131578947368421,45.9
1.11,1.0263157894736843,1.3157894736842106,0.6052631578947368,9.42,19.4,0.13157894736842105,356.1842105263158,78.8,2368.1315789473683,112.07894736842105,1800.4473684210527,30.07894736842105,0.47368421052631576,73.2,11.631578947368421,46.1
1.11,1.2894736842105263,1.5263157894736843,0.6842105263157895,11.03,18.7,0.3157894736842105,345.2631578947368,76.4,2646.1315789473683,123.5,1614.8157894736842,30.36842105263158,0.2894736842105263,65.1,13.131578947368421,51.2
1.11,1.2894736842105263,1.7894736842105263,0.6842105263157895,10.95,20.2,0.2631578947368421,346.60526315789474,77.1,2315.6052631578946,108.39473684210526,1538.1052631578948,32.86842105263158,0.2894736842105263,65.3,12.5,46.4
1.08,1.263157894736842,1.736842105263158,0.8157894736842105,11.71,17.2,0.10526315789473684,406.2368421052632,79.5,2847.4210526315787,136.89473684210526,1873.8684210526317,28.236842105263158,0.3157894736842105,68.3,12.921052631578947,55.3
1.05,1.236842105263158,1.4473684210526316,0.7368421052631579,10.58,18.9,0.23684210526315788,324.44736842105266,74.5,2241.1315789473683,126.5,1503.7631578947369,30.55263157894737,0.15789473684210525,73.2,13.526315789473685,48.9
0.92,1.0526315789473684,1.868421052631579,0.6842105263157895,10.11,18.6,0.21052631578947367,334.10526315789474,76.0,2379.0526315789475,113.57894736842105,1544.2368421052631,29.63157894736842,0.4473684210526316,66.8,11.157894736842104,43.5
0.55,0.6578947368421053,1.9210526315789473,0.39473684210526316,9.08,18.2,0.13157894736842105,367.07894736842104,77.9,2568.2368421052633,103.26315789473684,1626.7894736842106,28.210526315789473,0.42105263157894735,65.3,13.552631578947368,45.8
2.26,2.3157894736842106,0.9473684210526315,1.7105263157894737,14.61,17.3,0.21052631578947367,627.1315789473684,89.4,3175.2894736842104,205.02631578947367,2861.7631578947367,23.94736842105263,0.3684210526315789,76.8,9.394736842105264,54.2
1.87,1.605263157894737,1.0,1.0526315789473684,12.87,17.8,0.2631578947368421,559.2894736842105,86.7,2880.2368421052633,171.23684210526315,2677.2631578947367,23.236842105263158,0.2631578947368421,69.6,9.131578947368421,53.3
1.82,1.631578947368421,1.0526315789473684,1.1842105263157894,11.71,17.3,0.23684210526315788,428.94736842105266,79.3,2770.7894736842104,160.8421052631579,2100.5263157894738,30.763157894736842,0.2631578947368421,77.3,13.052631578947368,52.3
1.74,2.1315789473684212,1.0526315789473684,1.605263157894737,14.42,16.1,0.10526315789473684,463.2894736842105,82.8,2870.9473684210525,156.47368421052633,2240.0,22.657894736842106,0.3157894736842105,67.0,11.421052631578947,50.6
1.74,1.368421052631579,0.9473684210526315,0.9210526315789473,11.63,16.9,0.2631578947368421,425.2368421052632,81.5,2583.315789473684,134.10526315789474,2254.2631578947367,27.657894736842106,0.18421052631578946,78.1,12.0,52.8
1.66,1.4736842105263157,1.131578947368421,1.0526315789473684,12.37,16.8,0.21052631578947367,383.57894736842104,78.1,2564.815789473684,146.39473684210526,1849.6052631578948,28.763157894736842,0.15789473684210525,70.2,13.078947368421053,55.7
1.63,1.5789473684210527,1.263157894736842,1.0263157894736843,13.45,18.6,0.13157894736842105,436.13157894736844,82.1,2607.1315789473683,142.07894736842104,2320.815789473684,27.526315789473685,0.18421052631578946,69.7,11.078947368421053,53.8
1.61,1.6842105263157894,1.3421052631578947,1.1842105263157894,14.37,17.1,0.21052631578947367,520.7105263157895,84.6,3071.5526315789475,165.8421052631579,2434.5263157894738,27.05263157894737,0.4473684210526316,74.6,11.473684210526315,53.5
1.45,1.394736842105263,1.263157894736842,0.9736842105263158,11.05,17.2,0.13157894736842105,331.05263157894734,76.3,2316.342105263158,130.6315789473684,1691.2368421052631,28.94736842105263,0.23684210526315788,71.6,13.157894736842104,51.4
1.45,1.1842105263157894,1.263157894736842,0.7631578947368421,12.13,17.4,0.13157894736842105,397.0,79.7,2467.3684210526317,138.5,2079.2631578947367,27.105263157894736,0.15789473684210525,72.2,11.736842105263158,51.6
1.26,1.263157894736842,1.5,0.8421052631578947,10.37,17.4,0.21052631578947367,333.7894736842105,76.8,2545.1052631578946,130.3421052631579,1841.2894736842106,30.289473684210527,0.10526315789473684,68.8,11.236842105263158,53.4
1.21,1.105263157894737,1.1578947368421053,0.7105263157894737,10.24,18.5,0.15789473684210525,318.3421052631579,76.5,2216.342105263158,111.3157894736842,1778.5,29.157894736842106,0.18421052631578946,75.8,11.81578947368421,47.8
1.13,1.263157894736842,1.605263157894737,0.8157894736842105,11.39,19.6,0.10526315789473684,367.13157894736844,78.4,2518.9736842105262,118.89473684210526,1871.9473684210527,25.81578947368421,0.34210526315789475,74.0,10.81578947368421,43.8
1.08,1.0789473684210527,1.4473684210526316,0.6578947368421053,10.11,18.2,0.23684210526315788,402.8157894736842,81.4,2619.9210526315787,118.07894736842105,2060.0,27.42105263157895,0.23684210526315788,67.7,12.394736842105264,44.5
1.0,0.9210526315789473,1.394736842105263,0.6052631578947368,9.97,18.7,0.18421052631578946,344.55263157894734,77.8,2382.5526315789475,111.92105263157895,1805.8157894736842,28.05263157894737,0.21052631578947367,73.0,11.631578947368421,47.5
0.95,0.9210526315789473,1.6578947368421053,0.5263157894736842,11.63,19.3,0.07894736842105263,346.2105263157895,78.2,2288.8684210526317,115.07894736842105,1690.921052631579,29.157894736842106,0.23684210526315788,60.8,12.5,45.2
0.95,0.9473684210526315,1.8157894736842106,0.6578947368421053,11.47,17.7,0.07894736842105263,413.5,80.3,2553.815789473684,127.89473684210526,2006.6052631578948,26.526315789473685,0.23684210526315788,61.2,10.18421052631579,48.1
0.84,1.0789473684210527,2.026315789473684,0.6578947368421053,11.42,20.0,0.13157894736842105,365.2631578947368,77.6,2323.0263157894738,124.97368421052632,1896.157894736842,30.18421052631579,0.2631578947368421,63.5,12.210526315789474,43.1
0.82,0.868421052631579,1.8157894736842106,0.631578947368421,9.74,20.5,0.02631578947368421,317.60526315789474,76.9,2230.2894736842104,94.60526315789474,1805.0526315789473,32.05263157894737,0.2894736842105263,64.0,13.526315789473685,49.9
0.82,1.3157894736842106,2.3947368421052633,1.0263157894736843,11.74,19.2,0.10526315789473684,356.63157894736844,78.0,2528.184210526316,110.39473684210526,1889.8684210526317,28.842105263157894,0.5,56.7,12.105263157894736,49.1
2.24,2.263157894736842,1.0526315789473684,1.631578947368421,14.79,16.2,0.18421052631578946,623.5263157894736,89.5,3080.6052631578946,203.23684210526315,3396.657894736842,23.894736842105264,0.5263157894736842,76.3,10.0,54.9
2.21,1.736842105263158,0.7631578947368421,1.2894736842105263,13.63,16.4,0.23684210526315788,468.6578947368421,84.0,2779.184210526316,156.94736842105263,2969.5789473684213,23.13157894736842,0.18421052631578946,79.8,12.947368421052632,52.4
1.92,1.605263157894737,1.0526315789473684,1.0,14.37,16.7,0.18421052631578946,442.55263157894734,81.3,2565.0263157894738,181.0,2819.5526315789475,29.07894736842105,0.2894736842105263,75.4,14.026315789473685,50.4
1.79,1.736842105263158,1.0263157894736843,1.236842105263158,13.84,16.3,0.07894736842105263,463.63157894736844,83.1,2757.4210526315787,162.18421052631578,2884.8947368421054,24.763157894736842,0.2631578947368421,71.4,12.236842105263158,50.9
1.76,1.7105263157894737,1.1578947368421053,1.0526315789473684,14.34,16.8,0.3157894736842105,507.0,84.4,2869.9736842105262,172.97368421052633,2949.184210526316,24.63157894736842,0.34210526315789475,67.2,13.078947368421053,48.7
1.71,1.8157894736842106,1.5263157894736843,1.236842105263158,12.37,17.0,0.21052631578947367,379.3157894736842,78.4,2622.1052631578946,155.02631578947367,2400.6052631578946,29.526315789473685,0.3684210526315789,72.8,12.842105263157896,53.0
1.63,1.6578947368421053,1.236842105263158,1.1842105263157894,13.45,16.7,0.21052631578947367,498.8421052631579,83.5,2903.842105263158,174.57894736842104,2903.8947368421054,31.68421052631579,0.3157894736842105,76.8,13.157894736842104,50.8
1.55,1.1578947368421053,1.2894736842105263,0.6842105263157895,10.34,18.3,0.2631578947368421,374.0,79.1,2542.5526315789475,113.76315789473684,2359.3684210526317,29.605263157894736,0.4473684210526316,75.0,11.210526315789474,49.0
1.53,1.236842105263158,0.9736842105263158,0.8421052631578947,13.34,17.8,0.18421052631578946,455.92105263157896,83.4,2744.5526315789475,139.6315789473684,2819.157894736842,32.39473684210526,0.23684210526315788,76.9,10.078947368421053,51.8
1.45,1.2894736842105263,1.394736842105263,0.8421052631578947,10.45,17.9,0.15789473684210525,390.44736842105266,82.0,2419.5789473684213,117.71052631578948,2578.7631578947367,29.07894736842105,0.4473684210526316,72.0,10.447368421052632,45.9
1.34,1.1842105263157894,1.1842105263157894,0.8157894736842105,13.58,18.1,0.21052631578947367,359.7368421052632,77.8,2505.7631578947367,140.97368421052633,2421.2368421052633,28.94736842105263,0.39473684210526316,74.7,13.342105263157896,50.4
1.32,1.6842105263157894,1.631578947368421,1.0789473684210527,11.45,18.3,0.18421052631578946,326.8421052631579,76.6,2284.0263157894738,115.21052631578948,2110.157894736842,28.63157894736842,0.23684210526315788,72.3,12.842105263157896,46.5
1.26,1.3157894736842106,1.5,0.868421052631579,11.92,16.3,0.10526315789473684,405.05263157894734,80.0,2698.0263157894738,141.39473684210526,2425.9473684210525,29.605263157894736,0.39473684210526316,70.4,12.447368421052632,51.2
1.16,1.131578947368421,1.4210526315789473,0.7368421052631579,10.97,17.4,0.21052631578947367,328.57894736842104,75.9,2456.0263157894738,119.86842105263158,2176.0263157894738,31.05263157894737,0.34210526315789475,73.7,13.131578947368421,52.7
1.05,1.263157894736842,1.5526315789473684,0.7368421052631579,11.63,17.5,0.18421052631578946,350.9736842105263,77.2,2333.8684210526317,132.71052631578948,2245.0,29.657894736842106,0.13157894736842105,71.8,13.921052631578947,54.2
0.95,0.9210526315789473,1.4473684210526316,0.7105263157894737,11.66,18.1,0.13157894736842105,349.55263157894734,77.4,2430.2368421052633,127.60526315789474,2282.2368421052633,30.0,0.21052631578947367,75.1,12.657894736842104,49.7
0.92,0.8421052631578947,1.6578947368421053,0.4473684210526316,11.05,19.6,0.23684210526315788,325.94736842105266,77.5,2393.8684210526317,112.34210526315789,2127.3684210526317,29.68421052631579,0.2894736842105263,67.4,12.157894736842104,46.2
0.68,0.5789473684210527,1.9473684210526316,0.3157894736842105,8.18,18.1,0.23684210526315788,295.1578947368421,73.4,2147.0,104.36842105263158,1934.8684210526317,27.81578947368421,0.2631578947368421,59.6,14.236842105263158,45.8
0.63,1.131578947368421,2.1315789473684212,0.6842105263157895,10.26,18.2,0.13157894736842105,335.55263157894734,78.7,2249.5526315789475,105.07894736842105,2211.2368421052633,26.473684210526315,0.13157894736842105,67.5,10.578947368421053,49.0
0.47,0.8157894736842105,2.1315789473684212,0.47368421052631576,9.66,17.5,0.10526315789473684,371.13157894736844,80.8,2335.4736842105262,121.28947368421052,2367.315789473684,27.026315789473685,0.34210526315789475,63.5,12.947368421052632,49.7
